id,completeddate,Latitude,Longitude
35126,10/10/2013 0:00,-157.712256,21.287083
35127,9/26/2013 0:00,-157.702594,21.293524
35128,6/20/2014 0:00,-158.008713,21.391606
35129,6/12/2012 0:00,-157.918369,21.378607
35130,8/7/2013 0:00,-157.989001,21.481318
35131,9/23/2013 0:00,-157.955655,21.408071
35132,12/26/2013 0:00,-157.951905,21.3902503
35133,5/23/2011 0:00,-157.9356479,21.403631
35134,3/25/2013 0:00,-157.967076,21.409698
35135,7/8/2013 0:00,-158.024834,21.32338
35136,4/19/2012 0:00,-157.73904,21.371867
35137,8/22/2013 0:00,-157.9169719,21.347581
35138,7/22/2013 0:00,-157.724145,21.371962
35139,8/31/2012 0:00,-158.008967,21.462286
35140,6/30/2013 0:00,-157.8689014,21.3644294
35141,1/18/2011 0:00,-157.790127,21.398399
35142,1/9/2012 0:00,-157.9116,21.379452
35143,2/6/2012 0:00,-158.026325,21.330829
35144,3/11/2013 0:00,-158.0143019,21.445405
35145,3/12/2013 0:00,-157.665571,21.294026
35146,12/16/2013 0:00,-158.012911,21.391579
35147,10/23/2012 0:00,-157.924062,21.3831
35148,5/9/2012 0:00,-157.775127,21.276395
35149,6/27/2013 0:00,-158.113599,21.587958
35150,3/3/2014 0:00,-158.032904,21.4975549
35151,7/11/2013 0:00,-157.8911356,21.3533838
35152,7/31/2014 0:00,-157.702049,21.338161
35153,10/1/2009 0:00,-157.96412,21.4137929
35154,4/19/2012 0:00,-157.752951,21.414081
35155,10/15/2012 0:00,-157.833927,21.292845
35156,9/25/2013 0:00,-157.960895,21.396547
35157,3/3/2014 0:00,-157.815625,21.423587
35158,12/21/2011 0:00,-158.020533,21.456515
35159,2/22/2012 0:00,-157.766577,21.280383
35160,8/6/2013 0:00,-157.803293,21.272783
35161,6/13/2013 0:00,-158.022521,21.4505899
35162,6/6/2011 0:00,-158.01394,21.432737
35163,7/11/2011 0:00,-157.741885,21.2826
35164,10/14/2013 0:00,-158.086125,21.342413
35165,2/12/2014 0:00,-158.0012,21.404951
35166,6/7/2013 0:00,-158.062515,21.338584
35167,2/25/2013 0:00,-157.9719968,21.4128856
35168,6/12/2014 0:00,-157.7442979,21.3991459
35169,1/18/2013 0:00,-157.982766,21.4768
35170,4/25/2012 0:00,-157.816585,21.307766
35171,1/31/2014 0:00,-158.182253,21.4390259
35172,7/2/2012 0:00,-157.8467576,21.3312956
35173,12/21/2012 0:00,-158.002438,21.417545
35174,3/11/2014 0:00,-158.072034,21.338526
35175,8/9/2011 0:00,-158.015808,21.3220199
35176,12/16/2011 0:00,-158.016871,21.433298
35177,8/7/2013 0:00,-157.752993,21.416995
35178,11/13/2012 0:00,-158.00687,21.461695
35179,4/15/2013 0:00,-158.013159,21.319078
35180,7/12/2013 0:00,-157.7470219,21.402008
35181,11/6/2009 0:00,-158.030528,21.405497
35182,7/19/2013 0:00,-158.016207,21.337539
35183,3/10/2014 0:00,-158.086994,21.345953
35184,11/8/2011 0:00,-157.746308,21.3964
35185,12/28/2012 0:00,-158.0227899,21.329921
35186,8/26/2013 0:00,-158.016597,21.31438
35187,12/28/2012 0:00,-157.991138,21.404953
35188,2/1/2013 0:00,-157.7938076,21.2872843
35189,9/17/2009 0:00,-157.7682529,21.282543
35190,6/20/2012 0:00,-158.029162,21.388551
35191,1/9/2013 0:00,-157.8076899,21.2735609
35192,4/22/2014 0:00,-157.670926,21.303264
35193,5/8/2013 0:00,-157.995096,21.394274
35194,4/24/2014 0:00,-157.85736,21.3563839
35195,12/19/2012 0:00,-157.716098,21.290379
35196,3/11/2014 0:00,-158.067302,21.347214
35197,6/29/2011 0:00,-157.7755557,21.2977099
35198,4/14/2009 0:00,-157.7295583,21.3979711
35199,6/21/2013 0:00,-157.7246754,21.3010135
35200,9/18/2012 0:00,-157.7473539,21.4022937
35201,9/23/2014 0:00,-157.803926,21.294108
35202,5/15/2012 0:00,-157.670784,21.298859
35203,8/10/2012 0:00,-158.021924,21.399103
35204,8/24/2012 0:00,-157.680722,21.2971133
35205,6/22/2012 0:00,-157.742538,21.383062
35206,12/28/2012 0:00,-157.7835896,21.2833679
35207,11/30/2010 0:00,-158.0107631,21.3896289
35208,3/29/2012 0:00,-157.6800914,21.2959935
35209,9/20/2012 0:00,-157.948723,21.386142
35210,5/9/2013 0:00,-158.175813,21.4218439
35211,3/25/2014 0:00,-158.0235919,21.3235601
35212,6/26/2014 0:00,-157.844476,21.307977
35213,1/25/2012 0:00,-157.997665,21.41904
35214,9/4/2012 0:00,-158.055414,21.330068
35215,10/31/2013 0:00,-157.7925523,21.4203474
35216,12/18/2013 0:00,-158.213286,21.468025
35217,1/21/2014 0:00,-157.876846,21.334519
35218,5/20/2013 0:00,-157.931749,21.368459
35219,12/11/2012 0:00,-157.8604049,21.329352
35220,9/11/2014 0:00,-157.901492,21.603827
35221,12/5/2013 0:00,-158.021222,21.308857
35222,1/12/2011 0:00,-158.003039,21.459489
35223,2/10/2012 0:00,-157.862032,21.336365
35224,2/8/2013 0:00,-157.724198,21.391252
35225,5/31/2012 0:00,-157.996779,21.476822
35226,12/13/2012 0:00,-157.795386,21.272853
35227,7/11/2013 0:00,-158.010184,21.451486
35228,3/25/2014 0:00,-157.890757,21.369283
35229,11/8/2010 0:00,-157.832945,21.4345329
35230,2/21/2014 0:00,-158.0692259,21.348147
35231,10/16/2012 0:00,-158.0575941,21.3432228
35232,6/9/2010 0:00,-158.020858,21.434303
35233,2/20/2013 0:00,-157.880692,21.322814
35234,12/22/2010 0:00,-158.013709,21.312337
35235,6/1/2012 0:00,-158.034307,21.678741
35236,9/11/2014 0:00,-157.821788,21.451503
35237,6/10/2013 0:00,-158.027879,21.327489
35238,9/23/2014 0:00,-157.957222,21.386987
35239,3/4/2013 0:00,-158.022818,21.399341
35240,10/17/2011 0:00,-157.734689,21.286661
35241,8/13/2013 0:00,-157.890603,21.351413
35242,3/27/2014 0:00,-157.752534,21.377951
35243,7/1/2014 0:00,-158.015387,21.394244
35244,8/20/2009 0:00,-157.747778,21.427523
35245,4/10/2014 0:00,-157.8348012,21.2968671
35246,3/30/2012 0:00,-158.010172,21.433957
35247,8/19/2014 0:00,-157.8102898,21.3134213
35248,5/23/2013 0:00,-158.182069,21.439958
35249,1/21/2011 0:00,-157.946075,21.403428
35250,1/4/2012 0:00,-157.761948,21.296136
35251,3/1/2013 0:00,-158.0232509,21.393736
35252,7/13/2011 0:00,-158.001359,21.460852
35253,11/28/2012 0:00,-158.019891,21.334173
35254,3/6/2009 0:00,-157.699836,21.291344
35255,7/26/2012 0:00,-157.857696,21.3339709
35256,5/20/2014 0:00,-158.174945,21.425382
35257,7/11/2013 0:00,-157.917187,21.393532
35258,10/25/2012 0:00,-157.902182,21.355667
35259,5/15/2012 0:00,-157.850156,21.337352
35260,1/7/2014 0:00,-157.691043,21.299565
35261,10/18/2011 0:00,-157.995118,21.47881
35262,5/24/2013 0:00,-157.9967069,21.313824
35263,12/5/2012 0:00,-157.781956,21.271762
35264,12/6/2012 0:00,-157.684721,21.292953
35265,10/16/2012 0:00,-157.934946,21.399664
35266,3/18/2013 0:00,-157.741809,21.406277
35267,5/30/2013 0:00,-158.083761,21.369523
35268,9/26/2014 0:00,-157.803253,21.299472
35269,4/11/2013 0:00,-157.762557,21.4240346
35270,4/29/2013 0:00,-158.0089992,21.313149
35271,1/20/2011 0:00,-157.855582,21.293879
35272,11/27/2013 0:00,-157.995123,21.3972209
35273,1/9/2014 0:00,-158.058198,21.336181
35274,6/4/2014 0:00,-157.7182051,21.392787
35275,12/8/2014 0:00,-157.756863,21.378832
35276,5/8/2013 0:00,-158.084937,21.3460949
35277,5/24/2013 0:00,-157.846011,21.334724
35278,2/4/2014 0:00,-157.732295,21.2834049
35279,8/8/2012 0:00,-158.086633,21.365795
35280,12/24/2013 0:00,-157.780484,21.270121
35281,8/21/2014 0:00,-157.824939,21.306366
35282,2/28/2013 0:00,-158.046451,21.340286
35283,9/29/2014 0:00,-158.018772,21.511679
35284,12/26/2012 0:00,-157.956828,21.4137
35285,4/11/2012 0:00,-158.023414,21.339071
35286,4/29/2014 0:00,-157.8778598,21.3439578
35287,10/4/2011 0:00,-157.789062,21.280245
35288,8/19/2014 0:00,-157.835105,21.427955
35289,2/7/2013 0:00,-158.125243,21.579637
35290,6/12/2014 0:00,-157.727345,21.383659
35291,3/19/2010 0:00,-158.016905,21.330524
35292,10/1/2013 0:00,-157.9952728,21.4818848
35293,9/3/2013 0:00,-157.855083,21.3302247
35294,9/8/2014 0:00,-157.990622,21.508238
35295,12/30/2011 0:00,-158.1531233,21.393726
35296,8/18/2010 0:00,-157.8655359,21.3341981
35297,10/25/2013 0:00,-157.845298,21.335315
35298,2/18/2014 0:00,-157.79595,21.406236
35299,1/2/2013 0:00,-157.7770339,21.410199
35300,2/4/2011 0:00,-157.78039,21.284702
35301,11/21/2012 0:00,-157.807944,21.2787599
35302,7/8/2013 0:00,-158.0356066,21.3157924
35303,6/27/2013 0:00,-158.0291499,21.348215
35304,4/8/2013 0:00,-157.994361,21.390069
35305,9/20/2012 0:00,-158.021027,21.308489
35306,11/15/2012 0:00,-157.811443,21.312504
35307,11/6/2013 0:00,-157.7973653,21.3996475
35308,6/19/2012 0:00,-158.075809,21.366669
35309,8/1/2012 0:00,-157.7446471,21.4101493
35310,7/22/2013 0:00,-158.0563617,21.341385
35311,2/28/2012 0:00,-158.002061,21.453141
35312,7/27/2012 0:00,-158.030545,21.339838
35313,9/9/2014 0:00,-158.003367,21.416941
35314,7/18/2012 0:00,-157.923966,21.646448
35315,2/24/2011 0:00,-158.178416,21.440914
35316,1/25/2013 0:00,-157.736119,21.381768
35317,8/27/2013 0:00,-157.790553,21.292803
35318,4/3/2014 0:00,-157.9366099,21.4141898
35319,6/21/2012 0:00,-157.934481,21.40441
35320,7/12/2012 0:00,-157.8574416,21.294901
35321,10/20/2010 0:00,-157.943388,21.403734
35322,3/29/2012 0:00,-157.792371,21.398731
35323,7/20/2012 0:00,-157.839735,21.332195
35324,9/7/2012 0:00,-157.7876555,21.4151914
35325,11/1/2012 0:00,-157.9508284,21.3870643
35326,12/17/2012 0:00,-157.764517,21.2936799
35327,7/29/2014 0:00,-157.82896,21.29996
35328,9/23/2010 0:00,-158.031887,21.31729
35329,7/29/2013 0:00,-157.998631,21.387555
35330,11/16/2012 0:00,-158.035044,21.3975909
35331,10/18/2012 0:00,-158.012282,21.331206
35332,5/2/2011 0:00,-157.765543,21.277549
35333,4/5/2012 0:00,-158.02735,21.358477
35334,10/2/2013 0:00,-157.95185,21.428985
35335,6/28/2013 0:00,-157.812287,21.417666
35336,2/11/2014 0:00,-158.214795,21.474003
35337,1/25/2014 0:00,-157.991285,21.409047
35338,6/9/2011 0:00,-158.003338,21.459769
35339,9/9/2011 0:00,-157.6922679,21.2926932
35340,5/21/2014 0:00,-157.9583246,21.34853
35341,5/23/2011 0:00,-157.956463,21.420958
35342,8/12/2013 0:00,-157.6895649,21.328092
35343,11/2/2011 0:00,-158.000577,21.458841
35344,7/22/2013 0:00,-157.987492,21.508384
35345,3/13/2012 0:00,-157.706638,21.272889
35346,12/1/2014 0:00,-157.752536,21.2852753
35347,9/16/2013 0:00,-157.7313519,21.33735
35348,8/9/2012 0:00,-158.023372,21.367883
35349,8/9/2013 0:00,-158.0234003,21.3329103
35350,12/30/2011 0:00,-158.0017949,21.479342
35351,9/21/2013 0:00,-158.025752,21.38605
35352,6/17/2014 0:00,-157.8452417,21.3347294
35353,8/19/2014 0:00,-157.812101,21.289956
35354,2/4/2013 0:00,-157.858002,21.333255
35355,3/28/2014 0:00,-157.73517,21.375522
35356,1/3/2012 0:00,-158.003175,21.417074
35357,5/3/2013 0:00,-158.028286,21.342267
35358,12/21/2011 0:00,-158.015961,21.44692
35359,1/25/2013 0:00,-157.8099234,21.2681253
35360,5/16/2012 0:00,-157.9888867,21.4802878
35361,7/14/2011 0:00,-157.673729,21.2995596
35362,1/29/2013 0:00,-157.982496,21.480427
35363,7/18/2008 0:00,-158.012491,21.390573
35364,4/15/2013 0:00,-157.777391,21.288589
35365,11/6/2013 0:00,-157.70616,21.271689
35366,5/6/2013 0:00,-157.991833,21.402506
35367,11/22/2013 0:00,-158.018522,21.39839
35368,11/6/2014 0:00,-157.996478,21.392779
35369,3/28/2012 0:00,-157.790099,21.263801
35370,12/20/2013 0:00,-157.7367731,21.2830744
35371,6/15/2011 0:00,-158.006446,21.461597
35372,2/28/2013 0:00,-157.810251,21.275121
35373,4/24/2013 0:00,-158.031309,21.320066
35374,11/1/2012 0:00,-157.8614312,21.3356684
35375,9/13/2013 0:00,-157.9877215,21.478222
35376,10/31/2012 0:00,-157.9933629,21.464728
35377,4/11/2013 0:00,-157.782614,21.286301
35378,7/26/2012 0:00,-157.96086,21.41225
35379,10/14/2011 0:00,-157.697432,21.301483
35380,12/24/2012 0:00,-157.696824,21.278714
35381,1/25/2013 0:00,-157.997649,21.414359
35382,11/28/2012 0:00,-158.011063,21.458328
35383,9/13/2012 0:00,-157.828192,21.346227
35384,12/3/2012 0:00,-157.907636,21.39228
35385,1/3/2013 0:00,-158.0829152,21.3555318
35386,4/1/2014 0:00,-157.798724,21.290113
35387,3/18/2013 0:00,-157.741023,21.39843
35388,11/8/2013 0:00,-158.0931369,21.3471712
35389,10/26/2012 0:00,-157.811037,21.28218
35390,12/28/2011 0:00,-157.918487,21.35066
35391,3/28/2012 0:00,-157.9428404,21.4120834
35392,1/5/2012 0:00,-157.936738,21.4136908
35393,10/17/2012 0:00,-158.001683,21.452436
35394,5/9/2013 0:00,-157.763257,21.292595
35395,7/29/2011 0:00,-158.0711,21.346683
35396,2/22/2012 0:00,-158.0541975,21.3396743
35397,12/30/2010 0:00,-157.981229,21.48404
35398,10/23/2014 0:00,-157.8075409,21.274302
35399,7/8/2010 0:00,-157.983461,21.482458
35400,1/2/2014 0:00,-157.8755119,21.342452
35401,12/28/2013 0:00,-158.011754,21.397931
35402,2/11/2014 0:00,-158.015415,21.313548
35403,1/25/2013 0:00,-157.7364567,21.3983696
35404,1/3/2014 0:00,-157.789716,21.303107
35405,8/26/2013 0:00,-157.801736,21.312459
35406,11/4/2013 0:00,-158.0690199,21.3348927
35407,12/23/2011 0:00,-158.02414,21.342087
35408,9/5/2012 0:00,-157.7471679,21.413035
35409,9/5/2013 0:00,-157.819243,21.288645
35410,12/22/2008 0:00,-157.790334,21.30855
35411,3/11/2014 0:00,-158.067468,21.3491779
35412,1/24/2014 0:00,-157.722759,21.375484
35413,8/1/2012 0:00,-157.8445995,21.2968647
35414,10/13/2014 0:00,-157.832839,21.2908909
35415,12/3/2012 0:00,-157.958495,21.409498
35416,12/17/2012 0:00,-157.786211,21.28478
35417,5/2/2013 0:00,-157.695909,21.287114
35418,4/1/2014 0:00,-158.0235919,21.3235601
35419,6/8/2012 0:00,-157.9899211,21.4777296
35420,5/6/2014 0:00,-157.732897,21.3760629
35421,2/14/2012 0:00,-157.699069,21.276279
35422,4/1/2013 0:00,-158.0726328,21.3255201
35423,6/5/2013 0:00,-157.800895,21.424639
35424,7/23/2013 0:00,-158.1759439,21.439088
35425,5/21/2012 0:00,-157.810108,21.423704
35426,2/14/2013 0:00,-157.823508,21.2947158
35427,12/7/2012 0:00,-157.940305,21.42996
35428,10/29/2013 0:00,-158.0845773,21.3636731
35429,1/27/2011 0:00,-157.818968,21.408091
35430,10/23/2013 0:00,-158.1734856,21.4087544
35431,2/14/2014 0:00,-158.022906,21.32205
35432,2/24/2011 0:00,-157.841433,21.4422919
35433,12/16/2013 0:00,-157.9359175,21.3938257
35434,11/29/2012 0:00,-157.804236,21.326605
35435,6/2/2014 0:00,-157.79178,21.280028
35436,1/26/2012 0:00,-157.693222,21.290984
35437,3/1/2012 0:00,-157.923248,21.398631
35438,3/28/2012 0:00,-157.763485,21.287866
35439,11/9/2012 0:00,-158.0105183,21.4730507
35440,4/24/2013 0:00,-158.079776,21.346302
35441,12/5/2014 0:00,-157.853558,21.334366
35442,2/29/2012 0:00,-157.8452498,21.318463
35443,10/31/2012 0:00,-158.0251272,21.3582617
35444,1/14/2010 0:00,-158.016022,21.330143
35445,4/20/2011 0:00,-157.941896,21.404024
35446,7/12/2012 0:00,-158.015745,21.311666
35447,10/25/2012 0:00,-157.801038,21.2793819
35448,5/17/2013 0:00,-158.1381784,21.3891377
35449,7/11/2011 0:00,-157.7911791,21.2795042
35450,3/13/2013 0:00,-157.785574,21.285029
35451,1/14/2014 0:00,-157.867945,21.3443299
35452,2/21/2014 0:00,-157.925273,21.354867
35453,6/9/2014 0:00,-157.8411787,21.3096163
35454,10/29/2013 0:00,-157.859875,21.335631
35455,1/31/2014 0:00,-157.960871,21.394655
35456,1/25/2011 0:00,-157.796767,21.313534
35457,12/10/2012 0:00,-157.684244,21.303717
35458,5/13/2010 0:00,-157.9948602,21.4754758
35459,6/14/2013 0:00,-157.9914719,21.470005
35460,12/11/2012 0:00,-157.787705,21.285522
35461,4/23/2014 0:00,-157.7484612,21.3995582
35462,1/31/2013 0:00,-158.025713,21.442881
35463,4/2/2013 0:00,-158.029213,21.34562
35464,12/5/2013 0:00,-158.020417,21.313134
35465,4/10/2013 0:00,-157.839437,21.329711
35466,11/13/2014 0:00,-157.8355642,21.4394007
35467,3/19/2013 0:00,-158.083414,21.3642569
35468,2/11/2014 0:00,-157.943298,21.392804
35469,11/4/2011 0:00,-157.752976,21.381023
35470,3/16/2012 0:00,-157.8019009,21.424766
35471,9/25/2012 0:00,-158.001957,21.421114
35472,8/27/2014 0:00,-157.8674057,21.3431781
35473,4/26/2011 0:00,-157.727518,21.37327
35474,7/5/2013 0:00,-157.724394,21.300657
35475,2/26/2014 0:00,-157.840108,21.4304774
35476,3/3/2011 0:00,-157.7602489,21.285854
35477,1/7/2013 0:00,-157.851209,21.464775
35478,2/4/2014 0:00,-158.006406,21.462947
35479,11/27/2012 0:00,-157.798541,21.28348
35480,1/8/2013 0:00,-157.992428,21.481734
35481,7/1/2012 0:00,-157.997228,21.462896
35482,11/5/2012 0:00,-158.2289009,21.4830287
35483,5/9/2012 0:00,-157.942474,21.427895
35484,9/30/2014 0:00,-157.708832,21.286432
35485,3/25/2013 0:00,-158.024607,21.394417
35486,5/1/2012 0:00,-157.909783,21.608122
35487,8/3/2012 0:00,-157.802872,21.282278
35488,5/29/2013 0:00,-158.027757,21.396374
35489,11/29/2013 0:00,-157.919683,21.382185
35490,3/15/2012 0:00,-157.710907,21.302845
35491,3/8/2011 0:00,-157.9490545,21.3858508
35492,12/28/2013 0:00,-158.025862,21.39745
35493,11/16/2011 0:00,-158.02189,21.4514609
35494,7/22/2009 0:00,-158.002272,21.448526
35495,7/23/2014 0:00,-157.907104,21.601747
35496,2/25/2013 0:00,-157.999443,21.390038
35497,1/19/2012 0:00,-158.092916,21.3178259
35498,3/14/2014 0:00,-157.8531319,21.498066
35499,9/10/2013 0:00,-157.854391,21.328179
35500,1/12/2011 0:00,-158.02004,21.429128
35501,7/24/2013 0:00,-157.730393,21.390923
35502,5/21/2013 0:00,-157.856698,21.350736
35503,2/14/2014 0:00,-157.75196,21.400227
35504,1/25/2013 0:00,-157.813593,21.310196
35505,3/27/2013 0:00,-157.8107394,21.276708
35506,7/16/2013 0:00,-157.734382,21.377858
35507,2/24/2014 0:00,-158.078711,21.361736
35508,9/18/2013 0:00,-158.018269,21.455411
35509,11/21/2012 0:00,-157.789416,21.2808369
35510,7/9/2010 0:00,-158.014134,21.442481
35511,11/14/2013 0:00,-157.998258,21.392776
35512,7/2/2012 0:00,-157.867794,21.338074
35513,9/13/2012 0:00,-157.74446,21.402886
35514,2/12/2013 0:00,-157.790536,21.2662109
35515,4/1/2014 0:00,-158.005325,21.463824
35516,10/23/2013 0:00,-157.996631,21.396964
35517,1/2/2013 0:00,-157.7678589,21.281514
35518,9/10/2014 0:00,-157.857965,21.345491
35519,11/12/2013 0:00,-158.013546,21.390141
35520,12/6/2012 0:00,-158.04295,21.647991
35521,11/21/2014 0:00,-157.801612,21.414908
35522,8/15/2011 0:00,-157.941413,21.400314
35523,6/28/2013 0:00,-158.0236229,21.443941
35524,4/13/2012 0:00,-157.700748,21.272351
35525,5/10/2012 0:00,-157.7942191,21.2892317
35526,2/1/2013 0:00,-158.084116,21.620619
35527,12/14/2010 0:00,-157.917176,21.366706
35528,4/24/2013 0:00,-157.938078,21.401483
35529,8/8/2013 0:00,-157.788967,21.260599
35530,8/16/2012 0:00,-157.966866,21.40631
35531,11/19/2012 0:00,-157.935361,21.404125
35532,10/25/2011 0:00,-157.933737,21.405348
35533,3/12/2013 0:00,-158.003805,21.50255
35534,11/19/2012 0:00,-157.7875305,21.4149528
35535,3/28/2014 0:00,-158.003456,21.420005
35536,11/21/2012 0:00,-158.034637,21.336714
35537,5/31/2013 0:00,-158.026243,21.342395
35538,2/27/2014 0:00,-157.8735857,21.3380186
35539,3/21/2013 0:00,-157.7971752,21.2911313
35540,1/4/2013 0:00,-158.062891,21.327547
35541,1/18/2012 0:00,-158.1733188,21.4165602
35542,5/2/2013 0:00,-158.1207057,21.5674219
35543,9/26/2014 0:00,-157.9970014,21.4148887
35544,6/13/2013 0:00,-157.997865,21.397839
35545,6/27/2014 0:00,-158.001648,21.404999
35546,8/25/2014 0:00,-157.765662,21.41356
35547,12/23/2014 0:00,-157.947567,21.395356
35548,3/19/2012 0:00,-157.6692207,21.291808
35549,8/9/2011 0:00,-158.005066,21.406621
35550,12/15/2011 0:00,-157.96643,21.411634
35551,1/17/2013 0:00,-158.003479,21.4624549
35552,9/19/2011 0:00,-157.741207,21.286552
35553,10/23/2014 0:00,-158.0620337,21.3338546
35554,9/17/2013 0:00,-158.084249,21.365272
35555,5/17/2012 0:00,-157.849566,21.333532
35556,8/12/2014 0:00,-157.9008891,21.3660498
35557,6/28/2012 0:00,-157.798494,21.304923
35558,12/16/2013 0:00,-157.687304,21.299495
35559,2/12/2013 0:00,-158.030488,21.332663
35560,1/3/2013 0:00,-157.671742,21.301711
35561,4/18/2013 0:00,-157.7883816,21.2831364
35562,3/24/2010 0:00,-157.825043,21.300635
35563,5/7/2014 0:00,-157.95948,21.412397
35564,7/1/2014 0:00,-158.142683,21.582289
35565,11/14/2012 0:00,-157.937874,21.407476
35566,8/11/2011 0:00,-158.125302,21.5641399
35567,9/26/2013 0:00,-158.008532,21.443634
35568,5/9/2012 0:00,-157.6738269,21.3043466
35569,11/5/2014 0:00,-157.722015,21.373604
35570,12/4/2009 0:00,-157.7643579,21.420403
35571,11/12/2013 0:00,-157.73527,21.38596
35572,12/15/2010 0:00,-157.7235871,21.2851633
35573,9/25/2013 0:00,-158.027866,21.3272109
35574,12/24/2013 0:00,-157.722015,21.373604
35575,3/10/2011 0:00,-157.78897,21.276021
35576,1/2/2014 0:00,-157.8689247,21.329604
35577,10/29/2009 0:00,-157.8112309,21.2839014
35578,6/12/2013 0:00,-157.737846,21.403223
35579,12/16/2010 0:00,-157.794179,21.299214
35580,4/4/2012 0:00,-157.714373,21.380876
35581,8/4/2011 0:00,-157.94151,21.407627
35582,1/11/2013 0:00,-157.9858272,21.477815
35583,2/26/2013 0:00,-157.798605,21.283366
35584,2/5/2014 0:00,-158.01186,21.331985
35585,2/1/2011 0:00,-158.000874,21.473296
35586,7/23/2013 0:00,-157.8644995,21.3447042
35587,11/30/2012 0:00,-157.9949726,21.4795234
35588,12/18/2008 0:00,-158.002445,21.419538
35589,11/19/2013 0:00,-158.0215758,21.4387362
35590,11/20/2014 0:00,-157.6958295,21.2814022
35591,7/9/2013 0:00,-158.0726328,21.3255201
35592,10/1/2013 0:00,-157.8943602,21.5932927
35593,5/31/2013 0:00,-157.697294,21.330382
35594,11/30/2012 0:00,-157.917702,21.384421
35595,8/16/2011 0:00,-157.8323084,21.3358071
35596,9/26/2012 0:00,-157.847705,21.315817
35597,11/30/2012 0:00,-158.00706,21.476895
35598,12/8/2014 0:00,-158.006785,21.395551
35599,7/15/2013 0:00,-157.73548,21.386269
35600,4/15/2013 0:00,-158.0092809,21.437019
35601,12/9/2011 0:00,-158.027716,21.406873
35602,1/6/2014 0:00,-157.849693,21.316878
35603,6/22/2011 0:00,-158.012048,21.466029
35604,8/6/2013 0:00,-157.6994213,21.2867118
35605,9/14/2012 0:00,-157.69699,21.29876
35606,2/26/2013 0:00,-157.761408,21.2874
35607,10/22/2013 0:00,-157.750111,21.386911
35608,11/1/2012 0:00,-157.8548209,21.3482587
35609,1/23/2012 0:00,-158.024565,21.433629
35610,5/8/2014 0:00,-157.798995,21.420268
35611,11/26/2012 0:00,-157.791728,21.280453
35612,7/17/2014 0:00,-157.742187,21.384463
35613,7/11/2011 0:00,-157.727383,21.3451978
35614,10/24/2012 0:00,-158.015806,21.337192
35615,4/17/2013 0:00,-157.7991,21.304744
35616,6/5/2013 0:00,-157.8122009,21.310422
